url,pageviews,unique_pageviews,avg_time,bounce_rate,exit%
blog/smarter-energy-grid-maintenance-and-development-for-a-more-resilient-future,24,24,910.6105996448595,0.4068558393908265,0.9445296658526259
blog/terraform-recipe-wordpress-fargate,20,19,65.06757689995386,0.9425046192334813,0.43927206181049183
blog/interview-with-mobility-expert-katharina-wagner,1766,1685,157.01405158139755,0.9506648414694857,0.268513647639822
blog/from-office-to-space,1970,1840,57.91866777468492,0.4112031770488924,0.1382870014941071
blog/leaders-build-resilience-through-sharing,114,108,79.67176506132579,0.6673968880987974,0.6986335686866795
blog/interviewing-remotely-did-i-succeed,84,81,89.65186399925635,0.45674559835399897,0.9741096189805822
blog/what-open-source-can-do-for-music-making,1329,1203,63.70583124457394,0.7534605394363417,0.028343770571398474
blog/form-critique-with-love,29,29,63.97485923183062,0.03158133069299851,0.7404453547781268
blog/whats-next-energy-an-interview-with-jan-hermann,39,39,132.23392287469886,0.14415714892135845,0.9269303625596667
blog/building-futurice-into-an-inclusive-workplace,390,364,56.071365610187065,0.6141988035435992,0.07478153422734934
blog/whats-next-energy-an-interview-with-lauri-anttila,83,76,291.11010616561225,0.2325522624430636,0.11017004510613315
blog/there-is-no-just-or-how-to-make-knowledge-transfer-work-better,148,148,71.22167313530171,0.6660522992691486,0.6919570984497087
blog/business-forecasting-with-facebook-prophet,117,112,1404.806958267341,0.35122292746129835,0.6479633758957883
blog/why-customer-centricity-is-key-to-succeeding-in-the-energy-business,247,225,103.42972941079812,0.8866455581278214,0.0688274153162457
blog/whats-next-energy-an-interview-with-pirja-heiskanen,1226,1135,157.21497142513743,0.8192593855599865,0.8344227521511565
blog/accessibility-at-work-global-accessibility-awareness-day-2020-recap,171,155,52.65320194641475,0.4928378000687822,0.5234238478448924
blog/interview-with-mobility-expert-dr-martin-vetter-tuev-sued,390,370,581.0712638169181,0.7728950870948578,0.9071973733366125
blog/practical-guidelines-for-spotting-machine-learning-use-cases,7,7,363.4350293345958,0.2711378862350904,0.8779908809927044
blog/whats-next-energy-an-interview-with-emile-stoverinck,138,134,188.2051698191641,0.4942597768118626,0.8125077690501658
blog/enabling-the-future-of-demand-response-at-scale,42,39,50.52953217887859,0.19748205186327816,0.5158988962444213
blog/transition-towards-cleaner-energy-production,24,24,175.65704782852032,0.8608861685209939,0.25171064174943225
blog/what-is-our-strategy-really,40,38,60.51281514510282,0.8230676165684149,0.5059755039111326
blog/openresty-a-swiss-army-proxy-for-serverless,90,87,478.13074049782597,0.9021496684090012,0.10081137780178007
blog/how-responsible-design-can-help-prevent-exclusion,587,555,283.5407311919251,0.8774769812242594,0.6588461484734262
blog/interview-with-mobility-expert-valentin-jahn-car2ad,21,20,160.188497437149,0.9595962620594948,0.13397721922900763
blog/case-corosim-operationalising-a-data-driven-management-system,156,149,21.134345572960022,0.22833623163192596,0.5111729625007231
blog/identity-aware-proxy-for-google-cloud-run,72,66,67.576968144472,0.9318242907953155,0.05438197416681778
blog/its-time-for-courageous-and-unprecedented-moves,91,88,257.291299802888,0.5712131913519977,0.2995124902746459
blog/what-i-learned-co-creating-one-of-the-fastest-growing-apps-in-finland,668,625,391.6258631840296,0.42249508391815216,0.23208046066978782
blog/automating-automation-bpmn-openapi,333,322,360.44372762735196,0.560373895967873,0.6200315427116705
blog/answering-your-react-apps-questions-with-redux-selectors,1104,1059,41.5289011541676,0.34260235665027783,0.7867867120225087
blog/business-model-innovation-helps-industrial-firms-move-beyond-covid-19,118,113,188.90454705583193,0.2885530069609521,0.05730295454052614
blog/leadership-after-corona-a-personal-view,53,53,334.42484415955596,0.24131433797752877,0.8502836851553842
blog/our-journey-with-okrs-so-far,107,107,39.382893525147175,0.08242798945712682,0.8607676949546045
blog/from-bits-to-pieces-how-design-systems-improve-collaboration,214,200,147.47761295751272,0.49656489714718743,0.3422690742880228
blog/friends-and-family-minecraft-server-terraform-recipe,194,182,184.76299924900982,0.8877616757138874,0.6590040659703221
blog/know-your-customers-with-rfm,30,29,116.67453800136929,0.6301519692743847,0.40261303170344953
blog/easy-tools-for-resilient-futures,170,170,33.726049321985506,0.5209756327557735,0.1541908821896315
blog/a-grand-market-entrance-how-to-successfully-design-an-urban-mobility-ecosystem,210,204,114.37030938818283,0.4285929182509165,0.5286624185631104
blog/at-least-once-delivery-for-serverless-camunda-workflow-automation,6479,6351,114.22334013395594,0.46440162631719195,0.08635967450159665
blog/joining-forces-with-germanys-brightest-minds-to-fight-the-pandemic,2479,2287,131.8338050104035,0.20927734757195093,0.8784721553959879
blog/read-goog-doc-using-service-account,42,39,94.55889422202941,0.8229358771930972,0.9242897594096086
blog/serverless-camunda-terraform-recipe-using-cloud-run-and-cloud-sql,97,95,104.12481017194919,0.19838296328152805,0.8216131370114036
blog/get-the-most-out-of-remote-work,17,16,143.7729004003676,0.716622756727313,0.5625281207559786
blog/a-story-of-one-ladys-journey-in-tech,62,62,211.44473920155443,0.7599850114961526,0.557598591125455
blog/the-long-haul-how-to-win-the-race-for-the-future-of-urban-mobility,239,233,116.33321190237723,0.5748690420277343,0.9846073766009298
blog/confessions-of-a-recovering-car-a-holic,906,894,106.94138250626567,0.8629263749548285,0.24790168983118288
blog/non-technical-skills-matter-for-a-data-scientist,50,49,159.793639650549,0.29105035245065003,0.07594836590520748
blog/battle-for-future-a-fusion-of-art-and-data,56,53,31.921100834517688,0.8816172212428632,0.5619409236011778
blog/what-are-digital-twins-really,6,6,217.37589756642623,0.7294104595993042,0.3287855978101033
blog/tech-weeklies-as-a-learning-platform,117,115,148.34631734074858,0.7987498277617607,0.32233877280804424
blog/leveraging-the-power-of-trust-and-data-in-urban-mobility,31,30,153.20161840899115,0.6645797095273142,0.007085354169948044
blog/waste-not-want-not,68,64,320.0852754505051,0.8463430169899694,0.596239409547933
blog/im-a-developer-not-a-coder-my-experiences-of-working-in-an-innovation,40,37,31.11679096685163,0.9930988627176359,0.26403370227561407
blog/connected-manufacturing-leaders-summit-in-berlin-day-two,129,122,30.597946660622785,0.42016285452463864,0.187858548192681
blog/connected-manufacturing-leaders-summit-in-berlin-day-one,11,11,184.7573008047856,0.8139156837095703,0.04043193139300372
blog/systems-thinking-and-sustainability,17,16,147.57057204467804,0.7445797595180336,0.3643615764756113
blog/mastering-bigquery-costs,3619,3504,170.05833998372066,0.452870165712018,0.8789688723864574
blog/building-trust-and-creating-value-how-to-use-data-in-mobility-ecosystems,22,20,102.54465270490932,0.926948999732512,0.33667080759737233
blog/international-work-professional-growth-and-tampere-vibes,29,28,252.51810254470806,0.3944259295725947,0.6790742101195937
blog/man-data-hackathon-2019,2335,2175,312.97116897383046,0.5654659162762375,0.7565469634019073
blog/the-rise-of-voice-interfaces,11587,11561,218.5873782733425,0.10594235699096155,0.32810080919019957
blog/cars-bots-prototyping,26,25,120.46234726556393,0.22577519406626623,0.8216407350120413
blog/a-new-age-for-nordic-manufacturing,86,79,27.49071991016044,0.8406961705337607,0.6918796596669491
blog/why-stupid-questions-are-often-the-most-important-ones,248,233,274.62017645331963,0.39655272282884735,0.5592422287009515
blog/how-stuttgart-saved-me-from-getting-stuck-in-a-rut,1985,1897,394.40682721995256,0.3940840894152582,0.0009924640506289162
blog/bigquery-to-memorystore,34,31,248.5506703518121,0.24598101819062024,0.03509076592280813
blog/collaborating-for-a-resilient-future,103,95,73.4265846035884,0.4916103342974544,0.9908658441060634
blog/how-to-spark-change-with-agile-coaching-part-2-scaling-change,477,462,254.43248474815863,0.8058169613506224,0.7822839235035594
blog/what-is-it-like-to-work-at-futurice-summer-2019,285,270,295.4275905471196,0.8951641177737396,0.937565258772947
blog/how-to-spark-change-with-agile-coaching,85,81,516.4884871778137,0.07011443204418388,0.9023032049180275
blog/coding-school-for-futurice-children,122,115,73.63438179549827,0.5748207312401155,0.020442983142750837
blog/why-a-tech-company-needs-artistic-interventions,19,19,123.82092051517927,0.46727336789233453,0.7918472897910739
blog/co-design-for-managing-uncertainty,104,102,269.83688340954194,0.6142818504715784,0.4511457440111546
blog/sonja-lakner-new-md-for-futurice-stockholm,100,91,155.3884416561832,0.44727568690826913,0.7895582040006557
blog/five-hot-takes-from-a-whirlwind-tour-of-ifa-2020,211,192,60.71179031673946,0.3986448208534151,0.006715784163385141
blog/ai-futurace,65,60,206.78777545937797,0.47188071242948937,0.28819930120056425
blog/itclusive-together-we-can-make-it-more-inclusive-in-finland,302,273,235.78710656065837,0.5819991287564141,0.7513237757913022
blog/three-steps-to-extracting-business-value-from-ai,678,628,159.23328322850207,0.5009832110317768,0.7930207886015898
blog/programming-with-state-concurrency,188,174,176.91474356264638,0.47214445102064617,0.619714601214624
blog/programming-with-state-architectural-roles,252,233,120.66707156359242,0.8178353099580807,0.30125618944626376
blog/programming-with-state-values-and-entities,161,154,484.2605791794283,0.7456479912378577,0.3103625912878629
blog/a-robotic-tutor-of-sign-language-for-children-with-autism,149,143,72.20044815625471,0.3413784941811928,0.9667639636420327
blog/transitioning-to-circular-economy-pick-futurice,51,50,92.77186266624399,0.8005771175153205,0.4392121792342045
blog/fintech-innovation-four-quick-wins,239,224,149.72322317478265,0.8536506690045002,0.44712555024383704
blog/biometrics-future-travel,129,126,299.81428176053026,0.1534922053741905,0.5523327502406995
blog/the-little-robot-that-lived-at-the-library,3429,3341,44.79522119264906,0.5826824617307588,0.40950233686438875
blog/how-browserstack-can-speed-design-reviews-for-teams-using-jira,1572,1480,52.02698884492556,0.2853119935992138,0.5526715645974142
blog/learning-clojure-at-futurice-how-does-it-happen,265,255,29.073211808964537,0.7391723219267226,0.4323354227675579
blog/futurice-and-peltarion-partner-up-to-empower-clients-with-operational-ai,48,47,152.34629409642005,0.23878532935868324,0.8267149196021867
blog/the-robotic-influencers-of-our-future-a-minecraft-playing-twitch-streaming,28,26,60.66429754770872,0.6714035241730318,0.909051019798284
blog/staying-human-centred-in-a-data-economy,886,810,109.11036708142636,0.2551246560576339,0.9321102598153617
blog/carmakers-ecosystems-orchestrators-a-design-fiction-case-for-2030,221,218,251.9177264626401,0.5111437634299432,0.5642962058293866
blog/car-makers-and-their-ecosystem,305,305,88.83367698005678,0.9486464679161921,0.44214855746449533
blog/what-i-learned-during-my-brief-existence-as-a-robot,11,11,178.5780245778278,0.3813075384564345,0.7052400587918379
blog/what-next-for-cx,597,550,116.80777953671402,0.8757384859632077,0.8383235912959066
blog/adding-social-features-to-an-mir-autonomous-mobile-robot,294,270,254.09074120962512,0.9869445812038946,0.5629822420663771
blog/how-to-create-meaningful-digital-products,29,29,217.04451133782374,0.8748508488051633,0.6999810218222613
blog/5-things-to-consider-when-facilitating-remote-co-creation-workshops,74,69,85.32376691483806,0.16586602972334286,0.749729350721248
blog/futurice-appoints-david-mitchell-as-uk-md,221,219,129.6811307953657,0.819658219535163,0.6763937767172867
blog/service-core-a-net-core-microservice-backend,161,155,342.06292732945894,0.03214939510056125,0.7461335557293095
blog/bringing-home-to-work,96,87,203.3038171090071,0.39330188369930785,0.20864533255599838
blog/hacking-the-arts,128,126,48.542046174047435,0.8707333733178638,0.4983745470217975
blog/why-your-company-needs-a-design-system-and-how-to-start-creating-one,102,101,250.75953422159094,0.6887522127599198,0.5882685546050872
blog/designing-businesses-with-social-impact,187,180,62.321813568832084,0.5327404273378781,0.0024779308570230807
blog/strategic-foresight,1350,1267,459.44096455521253,0.3878640250826205,0.855962508813682
blog/futurice-germany-is-expanding-new-office-opens-in-stuttgart,4,4,336.7292085459797,0.812296946470286,0.6100245084449121
blog/field-ops-guide,105,95,187.14961566621318,0.7095584039482209,0.12913633169820327
blog/the-humble-coffee-shop-experience,194,193,168.30642473146096,0.46840531961567333,0.8163570725758271
blog/introducing-redux-preboiled,232,229,125.55880256564312,0.8924843372096598,0.7170569664405446
blog/bach-to-the-future-or-humanising-music-with-neural-nets,85,79,255.39699077274065,0.2299480178186324,0.758299543463637
blog/hannover-messe-2019-impressions,11,11,110.31914292121533,0.1703915091586249,0.3920424618618562
blog/omnibility-talk-series-interview-with-benjamin-mosse-cpo-heycar,243,222,179.19164875262078,0.6428037643335816,0.8542025066949921
blog/omnibility-talk-series-interview-with-valentin-jahn-ceo-car2ad-gmbh,1981,1850,298.13532471646687,0.9719943427017703,0.41402758213236224
blog/omnibility-talk-series-interview-with-kees-romkes-head-of-product-oply-gmbh,15,15,94.68492164484877,0.2472565733067703,0.5705091529455913
blog/agile-transformation-for-the-whole-organisation,543,498,90.65361436067016,0.2496703789338265,0.0006423036998737253
blog/culture-is-the-key-to-the-future,91,90,57.083072288776215,0.13949884796218992,0.6448731146778622
blog/partner-to-protect-how-energy-firms-need-smart-alliances-to-keep-their,136,131,63.333967911602514,0.8605635552736322,0.7181757921279367
blog/announcing-fromfrom,31,30,34.37342548437538,0.2263975404113341,0.5671093654887923
blog/what-you-need-to-know-when-designing-ubiquitous-computing-applications,90,86,266.0975660553098,0.5031785267248878,0.49655881704361604
blog/making-united-nations-sdgs-stick,1044,973,630.8900711565449,0.9908724780022046,0.8099364737117083
blog/construction-digital-transformation,356,333,464.1757048422468,0.012140900922043563,0.6813727171652418
blog/stretch-your-mind-it-makes-you-future-capable,1996,1798,40.412227865050156,0.5564860905107941,0.278074039720023
blog/improving-documentation-of-open-source-software,868,782,265.04078962247604,0.5122890427049458,0.9590733380799858
blog/futurice-winter-classic-2019,287,273,462.98056637761664,0.8074473764101547,0.7072671941953408
blog/prototyping-with-pela-blocks,2031,2012,102.9817734123345,0.35528153955277697,0.9879389289124246
blog/improv-maps-and-why-time-travel-is-part-of-my-job-description,287,267,160.96033119303144,0.41034135889904155,0.9712613162688684
blog/purpose-driven-decisions-and-dialogue,514,464,29.775489627546875,0.16793798059886367,0.9189097228100899
blog/on-human-machine-collaboration,96,93,183.71560453756697,0.7408152316357867,0.7553715412253076
blog/johannes-stock-named-as-global-head-of-design,164,157,63.38024478604012,0.7847089091881483,0.6094293684969674
blog/futurice-professional-volunteering-bonus-extended,53,51,174.1136095032413,0.13666332077883026,0.17217066368292422
blog/understanding-business-objectives,655,652,42.5652274216941,0.39345707398832175,0.5433514174237577
blog/the-car-is-dead-long-live-the-mobility-ecosystem,26,25,229.12932441367144,0.892904995362683,0.7653765223943273
blog/ai-machine-learning-and-deep-learning-explained,480,464,336.84070742522596,0.0027072736757871585,0.5208571587055678
blog/whats-up-at-futurice-oslo,112,104,79.31728785572626,0.2987590706226323,0.8682391284056578
blog/modeling-qualitative-data-in-business-contexts,860,789,59.76749401809694,0.5550422850525477,0.10965589919169827
blog/five-ways-innovation-projects-from-theory-to-practice,458,421,26.448027106075738,0.3340938596599533,0.3809403480486341
blog/qualitative-modeling-helps-reveal-your-bias,2278,2184,119.92531484571958,0.2720451891776694,0.5059644185936573
blog/futurice-profile-web-designer,445,431,93.19786862268289,0.4600374849032126,0.43232529586910806
blog/introducing-business-design-to-msc-imperial-students,15,14,42.913414532525934,0.18152310810969374,0.10858654782155308
blog/future-proofing-strategic-business-decisions,135,125,213.23929910156738,0.5296252409594838,0.15352829404463053
blog/why-you-probably-dont-want-to-own-a-car-in-10-years,26,25,103.54680104474892,0.7066959213132259,0.8376172928554871
blog/introducing-the-futurice-principles-for-ethical-ai,69,63,62.76585610874185,0.5752949526285022,0.484384259201451
blog/iot-kit-learning-by-teaching,1433,1413,95.23448137037488,0.0931093308585309,0.04872242675272764
blog/recap-on-kotlinconf-amsterdam-2018,387,353,349.6888052590938,0.8444086141655732,0.016491258977649914
blog/one-innovation-culture-please,53,53,240.41090295052265,0.17497783748748819,0.4734754019943266
blog/how-to-design-great-voice-services-for-kids,33,33,133.7509048251667,0.7648120006111286,0.1643787259244437
blog/travel-brands-should-share-data,156,148,243.540685491303,0.3605651107758504,0.7051259459992218
blog/oil-wells-on-wheels-how-carmakers-can-extract-the-real-value-of-big-data,24,24,58.63140267588496,0.7827613480561023,0.7953234625277513
blog/holistic-devops-economies-of-speed,55,55,152.30667403587074,0.20627290340534576,0.2282967084571056
blog/carmakers-in-pole-position-to-lead-the-personal-data-race,237,237,166.9772982225602,0.1866621036954298,0.5921769448817807
blog/so-you-want-to-build-a-platform,840,804,101.91415010025041,0.49702584621748225,0.154444643485386
blog/achievement-unlocked-five-time-microsoft-mvp,370,342,210.26458553007504,0.032936014698360494,0.303582651594387
blog/change-is-simple-give-a-little-to-get-a-lot-back,5,5,79.49174949076864,0.22529733878233338,0.8887954941814333
blog/value-to-market-an-alternative-approach-to-service-innovation-in-the-auto,235,220,223.15276153083113,0.7240122521843483,0.5440980914823108
blog/privacy-and-personalisation-squaring-the-circle-for-travel-brands,166,153,230.78510986236503,0.8373834783054255,0.8858886951442001
blog/holistic-devops-it-is-not-a-project-and-it-is-not-it,277,273,14.386238579361764,0.08078536393781044,0.22524780417950696
blog/developing-ai-capabilities-at-futurice-germany,1677,1653,384.6156649437149,0.8820777094381044,0.33002434324866603
blog/ai-needs-responsible-adults,7,7,12.960340292513413,0.797517204053179,0.47095213845681705
blog/futurice-codebar-diversifying-tech,62,57,90.6640375461871,0.8696842957069654,0.4800800751945429
blog/will-oems-own-the-next-generation-of-data-driven-automotive-services,361,342,337.0658889474825,0.6984285545788399,0.9976479671837004
blog/toc-europe-harbor-of-the-future,14,13,115.14251474843289,0.6741530672939647,0.11444531897113008
blog/futurice-alumnus-sarvas-named-professor-of-practice-at-aalto-university,1359,1347,45.92690973545282,0.5250932333448638,0.8519650356015908
blog/bringing-frontend-to-2018,258,248,61.86844962427804,0.652787224491315,0.8636820394218702
blog/when-momo-the-robot-met-children,529,490,337.48619205853595,0.9191096645666051,0.5531986315377874
blog/futupolis-and-berlin-a-tale-of-two-cities,64,63,31.90607324612301,0.10052200141670842,0.34403716825915376
blog/twitch-the-mtv-of-the-gaming-generation,504,467,366.204851643533,0.3157644778460912,0.5192261042882962
blog/my-four-takeaways-from-the-ft-future-of-construction-summit,738,701,142.01295996079148,0.07245497359587183,0.2924677048065638
blog/microsoft-build-2018-retrospective,211,196,57.173113012414355,0.9448051719440385,0.7991074484399395
blog/mixed-reality-showdown-meta-2-vs-hololens,211,202,93.08452414455145,0.445265465999388,0.49827915871033013
blog/what-it-takes-to-be-a-consultative-designer,223,215,65.77373056740048,0.6753444706761884,0.9258421788774506
blog/norway-is-the-new-black,41,41,296.7767464509963,0.8411200645043214,0.6226913443560438
blog/state-of-hype-tech-part-1,119,117,266.65141611889004,0.9910002480764886,0.5143193331146834
blog/operation-snowflake-is-here-again,119,111,37.51238304118437,0.16178245779226574,0.7110693539776523
blog/what-ive-learned-validating-with-joi,264,261,107.46081883583906,0.7995126057182287,0.5039329644302343
blog/could-machine-learning-help-us-build-world-peace,665,660,74.39966730518746,0.8874228981367364,0.9045063504194472
blog/keskos-k-markkinointi-uses-lsc-to-raise-their-marketing-services-to-the,31,31,417.7185894271678,0.04887537685087562,0.1844459608868413
blog/the-futurice-culture-handbook,124,122,50.39644845838492,0.7540905601855734,0.9733486837459057
blog/so-long-cowboy-my-four-sxsw-take-aways,1370,1258,535.5976808200616,0.3547253211965503,0.812190551851192
blog/futurice-social-impact-projects-2017-2018-and-call-for-sponsorship,49,48,144.51223978886046,0.648596791470432,0.8607333618648696
blog/an-approach-to-software-production-part-2,44,40,58.58346414263818,0.5140481960388648,0.48290783237107116
blog/an-approach-to-software-production-part-3,202,200,86.33030133928841,0.2597422520866369,0.8372015493375974
blog/an-approach-to-software-production-part-1,527,493,78.15585135000651,0.13522136200398605,0.30677408357720515
blog/futurice-design-day-2018-rethink-refresh,151,145,53.533374315419955,0.11694723308920829,0.7619481785641752
blog/pushing-the-limits-of-the-hololens-with-improved-hand-tracking,1090,1048,160.11006544823212,0.1033228577084917,0.14045015838902264
blog/how-we-measured-the-impact-of-gender-on-career-advancement-at-futurice,537,491,55.57133770573707,0.6377900401345777,0.3070519159625087
blog/understand-your-company-culture,525,474,25.9379470371455,0.3514108513995381,0.44573266335973283
blog/teemu-moisala-has-been-appointed-as-the-new-ceo-of-futurice-as-of-may-1st,341,312,109.53660912850737,0.21663343820587244,0.32231971814342186
blog/ixda-conference-2018-building-connections-and-dissolving-boundaries,4874,4781,35.082942471087534,0.691885092705903,0.3870171156241836
blog/introduction-to-serverless,110,108,81.31018663319054,0.6868495657664668,0.820104744783698
blog/in-digital-business-youth-rules-but-experience-helps-it-thrive,8,8,71.71627355289431,0.5391682923569977,0.25667589214216757
