url,pageviews,unique_pageviews,avg_time,bounce_rate,exit%
blog/classifying-text-with-fasttext-in-pyspark,1647,1600,73.92323148682617,0.9349578168658509,0.7452811721545722
blog/digital-business-delivery-leadership,75,70,735.6617845660253,0.3854142314414213,0.07371206911165185
blog/future-forces-2018,175,166,155.2643664008234,0.835862971269293,0.7657391075150608
blog/differences-between-machine-learning-and-software-engineering,1059,1001,180.6021972315025,0.07513940793219631,0.792023242829773
blog/when-self-organizing-becomes-a-burden,14,13,35.833433811092476,0.7398310940385044,0.401698775502482
blog/visualising-finnish-arms-export-data,23,22,87.95536704046327,0.98844741383193,0.7224778231674704
blog/radical-innovation-must-come-from-the-outside-not-within,14,14,176.30969933185628,0.8465982162878168,0.9151384037450991
blog/learnings-from-our-robot-croupier-at-slush,46,46,65.39049226407717,0.5796647193100594,0.8007129735545269
blog/lean-service-creation-inspired-educators-and-kids,287,270,306.8780001061718,0.6267660643271606,0.3904465103969599
blog/my-two-weeks-as-culture-detective-futurice-through-social-psychology-lenses,326,311,56.70388524803623,0.3532895494369468,0.4842135142800644
blog/learning-medicinal-habits-from-discussion-forum-data,225,220,118.02625400759376,0.6794852182581039,0.7793575447858054
blog/face-recognition-and-leonardo-dicaprio,18,18,92.86610160647554,0.770395383181327,0.29259458984912357
blog/chilicorn-projects-nominated-for-awards,5,5,169.26347549587382,0.9982284811178539,0.8038827403088735
blog/making-an-open-source-paas,162,149,88.90851702758572,0.492462917000433,0.32807114256094116
blog/nordic-dot-js-2017-takeaways-from-the-top-5-talks,74,70,119.49626293155137,0.06130406577344227,0.8059905823855381
blog/our-open-source-futuparty-app,296,285,122.86619608946299,0.5958579507309852,0.08680044335072334
blog/customer-experience-the-future-of-design-within-finance,426,415,82.47455273700433,0.11902414998216859,0.044397296910590134
blog/customer-experience-are-we-getting-it-all-wrong,183,174,218.78184565906574,0.24476504355611006,0.9976754473698223
blog/looking-back-to-iotswc201,465,451,179.59614654407062,0.32877991130573725,0.869457123234689
blog/digital-transformation-at-a-glance,210,199,138.25624951061025,0.7310298731484106,0.8828475034662039
blog/stepping-out-of-the-work-bubble-for-a-day-of-inspiration,329,307,105.175810245432,0.18380812387850054,0.9512799476066175
blog/tampere-smart-office-keeps-getting-smarter,52,52,280.6856119809792,0.16575294684235253,0.43831630941448785
blog/hemmo-app-key-challenges-in-designing-for-children,114,114,122.89527930215763,0.04496424249882747,0.2868355546801522
blog/making-of-a-social-robot,200,196,116.12209373015277,0.8732399363538809,0.130024995017903
blog/designing-notification-sounds,509,464,161.37841711044175,0.6935054243560607,0.5012091335384645
blog/how-can-cios-embrace-the-fully-digital-world,83,78,576.6695197626016,0.03994646561762649,0.22004832047660783
blog/now-i-know-how-to-tackle-things-if-problems-occur-lsc-in-practice-and-how-international-students-liked-to-work-with-it,325,320,50.790789728162004,0.02829230563811458,0.9355508567393197
blog/fantastic-problems-and-where-to-find-them,100,92,274.75657241747166,0.5586742964750561,0.004003162442779096
blog/us-vs-them-part-1-it-had-to-happen-here,125,120,32.637537108345164,0.28253440128671103,0.14319673774312158
blog/eit-summer-school-munich-3-lsc-an-experience-of-future-way-of-working,516,492,176.58785712122932,0.5967263504319288,0.2464758530834268
blog/futurice-in-prague-2017-number-futucamp,8,8,523.2536108355871,0.4346041756809653,0.19895671159319506
blog/tech-open-air-2017,22,22,219.4083969788403,0.9233125623102546,0.2257784365797103
blog/compliance,17,17,170.11931823634785,0.2878090149613679,0.6560476050611784
blog/refining-the-smart-office-vision,5,5,94.78777307659173,0.6791453684388935,0.3275120783131492
blog/helsinki-fashion-week,54,53,152.1455700723735,0.05405431161859919,0.6150243819033733
blog/in-search-of-the-perfect-workflow-version-control-for-sketch-powered-by-git,457,426,121.31006003566503,0.9558605341889254,0.8902579336462912
blog/in-pursuit-of-the-gummy-bear-what-a-neuroscientist-taught-me-about-digital-transformation,97,95,79.14002197699406,0.9807574679083522,0.602556765525702
blog/creating-value-for-humans-with-internet-of-things,200,199,117.6953501596013,0.7390746290164124,0.6945327912863815
blog/pretzels-design-and-development,761,746,173.93904617471352,0.46521247156357315,0.3655032982213573
blog/futurice-sponsors-helsinki-pride,1088,1043,80.33668333153396,0.21999343932726134,0.15973846762270916
blog/cannes-lions,134,132,77.86484314150096,0.8125163402479647,0.3205840624499061
blog/the-best-place-on-earth-for-a-web-developer,1131,1116,49.98911341025614,0.7363540971470223,0.9642826487041081
blog/first-year-on-the-board,171,157,202.87297025315564,0.22195403956094906,0.6218113844531371
blog/frag-measure-learn-agile-methodologies-in-fps-games,43,42,229.58162013715173,0.4512152941572657,0.2775111194340152
blog/this-is-how-you-create-desired-future-in-uncertainty,61,59,178.63209497213867,0.46279893781678505,0.45091526716210384
blog/our-adventure-in-prague,17,17,321.2232596119655,0.8264105499727091,0.8355130374309944
blog/hate-speech-detection,40,39,159.2211489363261,0.6838446843340765,0.6684435707057735
blog/its-futucamp-time,87,85,203.08177895069926,0.6431675435400551,0.5606528407291682
blog/hiring-for-innovation,496,466,189.25019837053313,0.6498274225632784,0.8851628766338411
blog/leadership-and-planning-is-back-three-tips-to-survive-extreme-uncertainty,1961,1921,137.93298957935676,0.2704700793824789,0.6724395722167903
blog/designing-for-better-food-habits,19,18,97.06128057142233,0.371711259829534,0.6427297307910954
blog/design-thinking-is-dead-long-live-innovation,268,244,872.4646108586581,0.04566228543670614,0.18976813721076813
blog/supporting-creativity-a-company-sponsored-open-source-musical-record,32,32,103.3828632882418,0.7869411358121238,0.10638868301240778
blog/empirical-methods-of-debugging,303,300,87.12098903357976,0.43299821516981385,0.965142117057399
blog/xamarin-forms-seriously,122,121,210.02106994588505,0.4382383570875735,0.5988583701003527
blog/europes-first-platform-conference-by-zalando,10,10,181.54136466627511,0.24535626493362672,0.4156834091464291
blog/operation-snowflake-part-2-completed,598,591,48.23894883738577,0.2094272814594289,0.5890208209102176
blog/cycleconf-2017-attracted-some-very-different-cyclists-to-stockholm-this-spring,60,55,364.3600778908419,0.5878219295690292,0.06181196107171538
blog/how-does-analytics-connect-business-owners-and-designers,67,62,137.6403797203868,0.23255301520367577,0.8221272739041068
blog/teaching-service-design-and-lean,30,28,61.023261272911526,0.06420885156546441,0.21664553556433597
blog/open-sourcing-a-client-project,56,54,384.1477681600794,0.7675074159808983,0.804546006317947
blog/lean-service-creation-meets-uni-students-who-meet-the-addicts,282,254,244.8242135425868,0.37646943440636593,0.5343784432636106
blog/operation-snowflake-returns,112,112,53.96665773120075,0.38023558389930445,0.27657201365690276
blog/a-story-how-we-made-the-futurice-winter-classic,243,234,615.0762674344431,0.4313182815157913,0.03020994824207046
blog/why-what-how-digital-agenda,256,248,251.39813927903938,0.8150448234080938,0.8158333553266057
blog/kesko-and-futurice-win-at-grand-one,1076,974,147.20749284809943,0.3208368959398171,0.17646014146930666
blog/lsc-laughter-and-learning-in-lisbon,89,84,529.6280906625574,0.758036211257836,0.051805115639873445
blog/how-to-do-brand-design-the-lean-way,17,16,168.58468869550381,0.9395448407795433,0.7558777308258808
blog/using-cycle-dot-js-to-view-real-time-satellite-test-data,736,724,145.11601702582797,0.6608681959247994,0.3500432223729788
blog/why-i-wouldnt-hire-donald-knuth,91,83,87.51059810092379,0.43168108117702464,0.38933400559165
blog/augmented-and-virtual-reality-part-2,790,751,236.38937782065415,0.7477897231466647,0.24706758728071898
blog/augmented-and-virtual-reality-part-1,264,251,217.30075763880546,0.4578973697513855,0.8591784786968971
blog/service-design-the-18th-century-way,122,111,150.16641491718917,0.4144272711081408,0.29732952610653207
blog/7-design-principles-for-iot,251,242,78.88656361058219,0.5252831635726832,0.21019256975102385
blog/futurice-and-startups-a-new-approach,2770,2660,164.67006786100708,0.3177223348092938,0.3092497263361561
blog/how-we-select-charity-projects,3346,3151,140.35304121848898,0.1042502162800012,0.20314957516739696
blog/the-iot-service-kit-stirs-up-banking,165,163,51.071190167180106,0.4148520055261652,0.31765522080520747
blog/how-to-run-an-lsc-workshop-for-550-people,189,183,45.72065288690359,0.12385688112930193,0.08293622286817304
blog/futurices-pledge-for-international-womens-day,746,732,233.2527671358882,0.4104414735554467,0.15853002911945835
blog/scaling-our-smart-office,42,42,18.51329917160143,0.5569337212134503,0.4170528833961479
blog/small-is-beautiful-an-introduction-to-tribe-four,245,224,174.9199466536567,0.9307111812056468,0.8794668555898764
blog/building-digital-ecosystems-in-a-large-enterprise,143,135,101.24401101792452,0.03622233104530359,0.057290746722285846
blog/fosdem-2017-a-visitors-report,238,230,422.67234699607974,0.6214584065019442,0.21267470676003064
blog/capable-of-change-how-we-can-adapt-to-a-world-in-flux,43,42,100.00552482149345,0.4577351866500773,0.9083456755415963
blog/from-it-factories-to-digital-ecosystems-transforming-the-german-enterprise,14,14,251.5363146597494,0.020261128204139167,0.8900146741599216
blog/setting-up-the-perfect-team,7,7,108.03647774655784,0.24954817593872036,0.6794508332959412
blog/jamming-to-change-the-world,28,26,162.5520930136144,0.11848525235480156,0.24047355409523796
blog/nine-tips-to-building-empowering-management-structures,75,69,267.5935499763089,0.21679414573144473,0.41981056105578574
blog/ahto17-in-numbers,96,93,102.50949484683129,0.2745702434609182,0.21122099443796505
blog/the-importance-of-vision-mastering-continuity-and-change,2714,2625,329.3904771359517,0.4013063353821963,0.12858850912520325
blog/future-forces-2017,780,745,67.023392370552,0.5290393934888903,0.3799983945138915
blog/adobe-xd-the-new-hope,36,34,187.85572989310654,0.0009899939263861013,0.5758216050703502
blog/15-global-platform-players-tech-stacks,251,240,310.4776065715723,0.1618693606287408,0.35993267546480523
blog/leading-culture-change-means-changing-yourself-before-others,81,76,251.64767481756323,0.0935663856088007,0.6108245504659697
blog/what-are-bright-futures-made-of,97,92,687.5646774373416,0.5496733992627437,0.29625473537930547
blog/how-do-machines-learn-a-software-engineers-view,196,190,80.57984418971749,0.3290748704012698,0.3458505277607903
blog/falling-into-algorithm-design-path-simplification,376,364,49.238734430328286,0.5483977360347181,0.7906735916446096
blog/jhgh,90,87,66.98923355060758,0.22182330217467783,0.878314730893858
blog/the-next-step-for-reactive-android-programming,732,726,251.72923692915342,0.024229354087584865,0.32203408153105206
blog/finding-the-new-in-you-and-the-things-you-do,27,27,221.03882115269116,0.9413669012702468,0.5715158013452762
blog/payroll-system-in-blockchain,150,140,161.06456794389325,0.10830812118899402,0.27816228389226805
blog/societys-change-agents,7307,7023,60.43898602534734,0.1268587479617168,0.05333464170742752
blog/innovation-paralysis-the-biggest-threat-to-big-business,208,204,274.10022787436554,0.1465468265101405,0.737857181360408
blog/futuwear-final-proto,1274,1203,55.71426274948526,0.9812765239932727,0.17100348323615033
blog/facial-recognition-with-a-human-touch,171,159,375.0876252101414,0.6176602401699961,0.42571252374691715
blog/shared-belief-values-and-behaviour-equals-culture,355,346,1459.6482171492328,0.6102899517038506,0.4870454933791568
blog/fortune-cookie-anyone,137,126,198.9713644744992,0.9866982015185296,0.18447158417910592
blog/our-predictions-and-recommendations-for-slush-2016,115,105,236.62734236168936,0.08843876927465477,0.09455535066339626
blog/what-is-ahto17,47,45,100.05421458034026,0.9745008925422891,0.3480130146710706
blog/future-energy-providers-guardian-angels-or-cooks-without-recipes,284,266,34.87706127765521,0.2040131465540409,0.9522859075503184
blog/disruption-proof-culture-cultivation,42,42,91.63602767450878,0.6230715035620354,0.6151355899884214
blog/hololens-futurice-helsinki-tour,403,365,61.91012936664339,0.4200835653027917,0.3814102284029025
blog/taking-design-as-a-whole-from-inspiring-to-concrete,756,727,46.63709893418169,0.3839518134771782,0.03891082077421493
blog/data-driven-design-day-2016-presentations,258,235,588.6830677964351,0.9312433284794626,0.6002732813910818
blog/easy-like-sunday-morning,97,92,184.61821950720275,0.14922772844025645,0.09225764093537259
blog/top-7-tips-for-the-model-in-android-architectures,294,294,201.0894963613168,0.9970690110762436,0.5425440710475263
blog/how-to-build-your-companys-digital-confidence,94,94,115.90630020516653,0.37912506109154853,0.7519505082717429
blog/be-a-senior-every-day-part-i,604,563,129.24413485295932,0.6487749038885544,0.42358534829478633
blog/take-home-messages-from-mydata-conference,10,10,321.06402105773844,0.9679067314833601,0.2994114948165244
blog/the-coding-game-case-engaging-pupils-with-coding-design-and-sales,90,90,144.62299255095652,0.05760105037897478,0.0473842338175986
blog/the-pros-and-cons-of-crowdsourcing-as-a-road-to-innovation,8,8,226.91038287160367,0.9228643629251906,0.024777875161596796
blog/the-secrets-of-digital-design-best-practice-revealed-as-part-of-the-london-design-festival,16,15,126.87426564048207,0.5678113853543433,0.4300265696455212
blog/accelerated-data-science-effort-with-veikkaus-dcontext,1149,1092,112.8746247676891,0.7043968789774523,0.8833452707029679
blog/this-might-change-your-way-of-thinking-about-light,569,543,48.1571040585766,0.14918418388634835,0.24406277879319038
blog/tools-for-data-driven-design-of-digital-services,51,51,30.502259111695626,0.5333874308310322,0.5740555057818213
blog/ftrc-is-go,16,15,120.39168621821995,0.6735137147252437,0.6843058196797618
blog/size-matters-autonomous-small-teams-get-more-things-done,2,2,155.2749402423066,0.4562473073876818,0.060829867501361434
blog/data-magic-for-better-customer-experiences-and-business,66,61,53.04263216233395,0.15498517810605672,0.1531003758033771
blog/how-to-write-a-thesis,5601,5393,144.37587010689097,0.24411907508557662,0.33127679341956706
blog/futurice-retail-trends-infographic,285,269,154.93443855774277,0.8543927909934985,0.6700931741485705
blog/inspiring-design-thinkers-of-the-future-in-bavaria,65,64,26.448345256398113,0.03447099283276278,0.4390351122280969
blog/intellectual-property-rights-101,299,295,71.37161722208599,0.7088620784408124,0.7341950682182453
blog/it-security-101,15,14,205.57503785281932,0.9993900365145268,0.8675978655731925
blog/futuwear-2,96,92,202.27880802912952,0.007482996106766615,0.7583722765985429
blog/loki-service,173,164,58.971841477144544,0.16104568281993992,0.9922472073132491
blog/futuwear,131,119,168.47012601588943,0.6741443008931345,0.7543610687316497
blog/cms-done-right-vol-3,487,441,336.27382394539137,0.05999083458534826,0.8521791950074505
blog/futurice-retail-trends-preview-and-more,249,228,276.3472887195314,0.5897899838558589,0.832366358465001
blog/state-of-legacy-in-sme,405,398,137.52027632117444,0.6840001035610561,0.7302657622800466
blog/authentication-databases-and-services,53,50,102.06592717441069,0.5881463481140702,0.8018018166558906
blog/data-structures-for-fast-autocomplete,571,521,89.7048119481115,0.3651847030210672,0.9346832278674102
blog/make-profound-change-a-project,1709,1646,215.77923532116884,0.6972822959866389,0.4752073785262926
blog/space-tyckiting-in-10-tweets,35,35,173.48361875198137,0.5942944280138205,0.6382870239125435
blog/its-the-strategy-stupid,40,37,245.55555253673998,0.20763717209391974,0.5149397215727727
blog/how-do-social-responsibility-activities-support-employee-engagement,1101,1048,164.9263565776929,0.5631355435851098,0.851036987192073
blog/kesko-and-yrityskyla-win-blue-arrows,112,106,285.7196714196694,0.8819072171389275,0.4313596028715073
blog/code-camp-16-space-art,1219,1100,160.08005380140546,0.66683328569045,0.8197267711447329
blog/stockholm-beer-and-tech-meetup-videos,77,73,278.03610320580617,0.4717915073938471,0.7993545750571388
blog/lets-travel-in-time,1317,1262,297.8703177022644,0.32158410286945116,0.9618861013685905
blog/samsung-kick-and-k-ruoka-get-some-love-from-grand-one,181,175,77.97425404218504,0.08588620943757286,0.24892069925741878
blog/the-art-of-conversation,219,210,34.93484525572491,0.2446271327590287,0.7096195098859123
blog/grand-one-finalists,1552,1534,510.1956526573476,0.011186753086876888,0.7569194976474862
blog/service-design-hackathon-for-students-how-to-get-work-experience-and-and-create-four-concepts-in-15-hours,87,81,182.2404528434422,0.9866259175249644,0.9362784928046657
blog/i-hate-the-word-idea,37,34,37.65294921580216,0.22248225212873995,0.9069024180555311
blog/k-ruoka-and-me-and-mycity-make-the-blue-arrow-2016-short-list,76,74,83.84286583870806,0.8148759426853727,0.5735258617084483
blog/5-important-things-kids-learn-from-coding-other-than-coding,293,285,275.20036542089537,0.1686448818049786,0.5791531858639798
blog/operationsnowflake-to-go-where-no-office-has-gone-before,15,14,118.65955790489346,0.2836011496055739,0.1672912284042294
blog/want-happy-employees,387,387,98.52899442867366,0.41827731922836675,0.9749627024237711
blog/playful-curious-digital,67,64,455.1857094198169,0.3244056641416051,0.25501746270342684
blog/are-you-critical-enough-to-be-creative,831,793,64.21072693111073,0.7983508127598611,0.7247362184512921
blog/a-saner-windows-command-line-part-2,5,5,78.37283020585959,0.9576934080154231,0.7957950048053125
blog/spicing-up-a-music-event,46,46,175.758198814116,0.8752944836508485,0.44121550461138104
blog/categorizing-software-from-rigid-to-emergent,12,12,202.82913916542753,0.15357786694775655,0.211193720029058
blog/a-saner-windows-command-line-part-1,43,42,220.7596222581708,0.7766886763492903,0.18896038421968675
blog/fake-it-till-you-make-it-in-digital-business,216,203,307.65851047619265,0.14794691330471144,0.8564960009015917
blog/love-the-brand,114,114,173.966525155967,0.9133811065621014,0.5107564867485148
blog/space-dot-dot-dot-what,102,98,219.53400727460482,0.5178785756685784,0.0901369820382667
blog/beyond-measurement-designing-excellent-customer-experiences,117,111,120.61849039286345,0.33638108805670675,0.7170194727628887
blog/futurices-interview-process,202,198,156.04721825761052,0.1570254973341928,0.2501710528050296
blog/visual-design-basics,33,33,161.74602272346144,0.011809088179004612,0.8763947507508792
blog/what-we-are-learning-about-measuring-impact-and-where-we-want-to-get,429,421,176.280858253254,0.24794699166088474,0.30957178602997526
blog/you-need-a-brand-more-than-it-needs-you,402,389,275.346924456174,0.9140200632813119,0.20027083009014313
blog/year-2015-in-company-sponsored-open-source,265,263,231.39276441938716,0.7972621922722275,0.08485844355493433
blog/comptels-new-concept,342,310,153.75702586417802,0.9697937077507195,0.5115311366376475
blog/design-at-futurice,232,223,77.68787622409003,0.10076152112137304,0.4507375878182873
blog/freeriding-meets-branding,3142,2888,156.66926741980714,0.5921787435056695,0.7513121446031429
blog/chilicorn-code-club,131,119,145.12359694776612,0.2571504740307766,0.4646025871930364
blog/the-new-iot-office-experience,94,94,173.21702080577342,0.5429417057724074,0.34381596892437105
blog/to-awwwards-and-back-amsterdam-edition,48,45,867.1571744088415,0.32045488556345514,0.2616549156329441
blog/sex-shopping-and-online-forms,32,30,97.61017862452474,0.2834655502433575,0.2781467454699711
blog/fosdem-haikus,23,22,208.06098114202075,0.5738453020245975,0.927847901827814
blog/photoshop-productivity-hack-paste-and-match-style-alternative,40,39,348.8945242677548,0.1833181618695403,0.16507860208781233
blog/api-services-mvc,134,129,160.51726891681798,0.46913343697211685,0.9881764245571502
blog/how-to-change-the-world-byte-by-byte,246,246,963.2144681270156,0.6508122650440348,0.32691945519222476
blog/friday-literally,161,153,109.68016795977672,0.12818207318280406,0.08839023541749746
blog/10-steps-to-a-kickass-hackathon,48,44,192.34129610124816,0.930594270876904,0.24869038078786498
blog/virtualreality-and-nextgenexperiences,573,519,78.33193733685528,0.5057246994541248,0.0584143795546187
blog/vjing-with-web-midi-and-rxjs,450,449,112.03151457906766,0.8195279718843422,0.7900297691639159
blog/understanding-software,117,109,181.1177058222802,0.6539054306210633,0.5125529125411055
blog/elm-in-the-real-world,56,55,292.08453092579316,0.7100009412225455,0.3369866188668009
blog/make-it-move-make-it-bounce,338,308,191.57432764235503,0.716130940992838,0.6620496046315625
blog/key-learnings-from-digital-innovation-in-under-a-minute,197,197,406.3812992041878,0.8750998970614726,0.6306465259503202
blog/my-2015-futuforce-awakens,17,16,137.5555384460583,0.6136054350469241,0.9398720892275902
blog/banks-without-assets,135,124,113.77981986436276,0.2782171517213896,0.9612605167483796
blog/trying-out-clojurescript,220,218,1291.0202623741443,0.09950964286545716,0.6806837756654053
blog/geeks-climate-opportunity-map,39,39,203.44386507929997,0.6062506194501415,0.8178159272441685
blog/self-explanatory-code,198,182,83.46394675428286,0.06635280377058106,0.7924251003351785
blog/digital-hospitality,17,17,85.16486704808585,0.2412934516895302,0.4913035326998998
blog/why-hackathon,1102,1044,69.815501411788,0.06070718460191171,0.7044582880334169
blog/role-of-service-design-and-user-insights-in-innovation-process,965,877,313.9568275842315,0.5488875890065671,0.07825900768357019
blog/trust,102,97,110.88550313799392,0.16033812494286803,0.7580210831503069
blog/breaking-news-wwweeklies-is-now-a-public-event,257,247,164.33219864033396,0.6104073194334733,0.9618330071923676
blog/innovative-culture-at-the-euw-2015,4,4,141.06109021031173,0.7908651308632676,0.08497475312573843
blog/analytics-vs-user-research-why-do-you-need-both,27,27,266.45194978430675,0.8218807207718624,0.8361157845918545
